id,title,description,releaseDate,posterPath,genre,director,actors,runtime,rating,language,country,imdbRating,boxOffice,production
tt0111161,"The Shawshank Redemption","Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",1994,/poster.jpg,Drama,Frank Darabont,"Tim Robbins, Morgan Freeman",142,R,English,USA,9.3,28.3M,Castle Rock Entertainment
tt0068646,"The Godfather","The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.",1972,/poster.jpg,Crime,Francis Ford Coppola,"Marlon Brando, Al Pacino",175,R,English,USA,9.2,134M,Paramount Pictures
tt0071562,"The Godfather: Part II","The early life and career of Vito Corleone in the 1920s and his rise to power in the 1950s.",1974,/poster.jpg,Crime,Francis Ford Coppola,"Al Pacino, Robert De Niro",202,R,English,USA,9.0,57.3M,Paramount Pictures
tt0468569,"The Dark Knight","When the menace known as the Joker emerges from his mysterious past, he wreaks havoc and chaos on the people of Gotham.",2008,/poster.jpg,Action,Christopher Nolan,"Christian Bale, Heath Ledger",152,PG-13,English,USA,9.0,534.9M,Warner Bros.
tt0133093,"The Matrix","A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.",1999,/poster.jpg,Sci-Fi,"Lana Wachowski, Lilly Wachowski","Keanu Reeves, Laurence Fishburne",136,R,English,USA,8.7,463.5M,Warner Bros.
tt0109830,"Forrest Gump","The presidencies of Kennedy and Johnson, the Vietnam War, the Watergate scandal, the era of innocence, and other historical events unfold from the perspective of an Alabama man with an IQ of 75.",1994,/poster.jpg,Drama,Robert Zemeckis,"Tom Hanks, Robin Wright",142,PG-13,English,USA,8.8,678.2M,Paramount Pictures
tt0080684,"Star Wars: Episode IV - A New Hope","Luke Skywalker, a young farmer, joins forces with a group of rebels to overthrow the evil Galactic Empire and restore peace and justice in the galaxy.",1977,/poster.jpg,Action,George Lucas,"Mark Hamill, Harrison Ford",121,PG,English,USA,8.6,775.4M,Lucasfilm
tt0167260,"The Lord of the Rings: The Return of the King","The final confrontation between the forces of good and evil fighting for control of the future of Middle-earth.",2003,/poster.jpg,Adventure,Peter Jackson,"Elijah Wood, Viggo Mortensen",201,PG-13,English,USA,8.9,1.12B,New Line Cinema
tt0468569,"Inception","A thief who enters the dreams of others to steal secrets from their subconscious is given the task of planting an idea into the mind of a CEO.",2010,/poster.jpg,Sci-Fi,Christopher Nolan,"Leonardo DiCaprio, Joseph Gordon-Levitt",148,PG-13,English,USA,8.8,836.8M,Warner Bros.
tt0816692,"Interstellar","The adventures of a group of explorers who travel through a wormhole in space in an attempt to ensure humanity's survival.",2014,/poster.jpg,Sci-Fi,Christopher Nolan,"Matthew McConaughey, Anne Hathaway",169,PG-13,English,USA,8.6,677.5M,Warner Bros.
tt0073486,"One Flew Over the Cuckoo's Nest","When Randle P. McMurphy, a criminal who fakes insanity to avoid prison work detail, is committed to a mental institution, he brings a whirlwind of change to the ward.",1975,/poster.jpg,Drama,Milos Forman,"Jack Nicholson, Louise Fletcher",133,R,English,USA,8.7,109.7M,Fantasy Films
tt0120338,"The Sixth Sense","A young boy who communicates with spirits that don't know they're dead seeks the help of a disheartened child psychologist.",1999,/poster.jpg,Horror,M. Night Shyamalan,"Bruce Willis, Haley Joel Osment",107,PG-13,English,USA,8.1,672.8M,Hollywood Pictures
tt0372784,"Batman Begins","After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from corruption.",2005,/poster.jpg,Action,Christopher Nolan,"Christian Bale, Michael Caine",140,PG-13,English,USA,8.2,373.0M,Warner Bros.
